YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2021,2,4,4/2/2021 12:00:00 AM,UA,N37290,756,DEN,OMA,1352,1352,0.00,0.00,,60.00,472.00,
2021,2,4,4/2/2021 12:00:00 AM,UA,N465UA,1013,OMA,DEN,0945,0935,0.00,0.00,,75.00,472.00,
2021,2,4,4/2/2021 12:00:00 AM,UA,N4888U,773,DEN,OMA,1810,1806,0.00,0.00,,67.00,472.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N253WN,861,DAL,OMA,1435,1444,9.00,0.00,,86.00,586.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N253WN,861,OMA,ATL,1655,1700,5.00,0.00,,104.00,821.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N257WN,1465,OMA,DEN,0605,0601,0.00,0.00,,73.00,472.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N259WN,357,ATL,OMA,0930,0942,12.00,0.00,,126.00,821.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N259WN,357,OMA,DEN,1145,1141,0.00,0.00,,71.00,472.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N265WN,1796,OMA,LAS,1750,1749,0.00,0.00,,144.00,1099.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N265WN,265,PHX,OMA,1250,1249,0.00,0.00,,134.00,1037.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N440LV,1672,OMA,PHX,0610,0606,0.00,0.00,,149.00,1037.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N557WN,1745,LAS,OMA,1915,1910,0.00,0.00,,135.00,1099.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N566WN,1367,MDW,OMA,0850,0902,12.00,0.00,,65.00,423.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N566WN,1367,OMA,PHX,1055,1105,10.00,0.00,,142.00,1037.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N746SW,37,DEN,OMA,1935,1936,1.00,0.00,,63.00,472.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N7720F,1388,ATL,OMA,1855,1851,0.00,0.00,,130.00,821.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N7813P,1983,HOU,OMA,1835,1903,28.00,0.00,,111.00,804.00,0.00
2021,2,4,4/2/2021 12:00:00 AM,WN,N7828A,1470,OMA,LAS,0720,0718,0.00,0.00,,145.00,1099.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N7866A,2076,MDW,OMA,2110,2121,11.00,0.00,,66.00,423.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N7878A,20,OMA,HOU,0735,0734,0.00,0.00,,109.00,804.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N7880D,928,OMA,DCA,1230,1225,0.00,0.00,,123.00,1012.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N7880D,928,STL,OMA,1035,1034,0.00,0.00,,60.00,342.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N8551Q,1918,DEN,OMA,1210,1211,1.00,0.00,,62.00,472.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N8551Q,1918,OMA,MDW,1530,1528,0.00,0.00,,64.00,423.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N8568Z,1118,LAS,OMA,1150,1146,0.00,0.00,,137.00,1099.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N8568Z,1118,OMA,STL,1725,1719,0.00,0.00,,48.00,342.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N8640D,1473,OMA,MDW,0615,0614,0.00,0.00,,68.00,423.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N8693A,2118,PHX,OMA,2005,2001,0.00,0.00,,130.00,1037.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N922WN,1306,DCA,OMA,1700,1707,7.00,0.00,,141.00,1012.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N922WN,1306,OMA,DEN,1930,1928,0.00,0.00,,69.00,472.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N937WN,1463,OMA,ATL,0725,0722,0.00,0.00,,97.00,821.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N943WN,487,OMA,DAL,1420,1419,0.00,0.00,,82.00,586.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N943WN,487,PHX,OMA,0900,0856,0.00,0.00,,121.00,1037.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N968WN,1247,DEN,OMA,1625,1621,0.00,0.00,,62.00,472.00,
2021,2,4,4/2/2021 12:00:00 AM,WN,N968WN,1247,OMA,PHX,1920,1914,0.00,0.00,,134.00,1037.00,
2021,2,4,4/2/2021 12:00:00 AM,YV,N86322,6109,IAH,OMA,1650,1643,0.00,0.00,,113.00,781.00,
2021,2,4,4/2/2021 12:00:00 AM,YV,N86322,6170,OMA,IAH,1301,1256,0.00,0.00,,106.00,781.00,
2021,2,4,4/2/2021 12:00:00 AM,YV,N86322,6334,IAH,OMA,0945,0939,0.00,0.00,,112.00,781.00,
2021,2,4,4/2/2021 12:00:00 AM,YV,N87303,6179,IAH,OMA,2005,2005,0.00,0.00,,112.00,781.00,
2021,2,4,4/2/2021 12:00:00 AM,YV,N88310,6241,OMA,IAH,0620,0616,0.00,0.00,,110.00,781.00,
2021,2,4,4/2/2021 12:00:00 AM,YV,N89321,6104,OMA,IAH,0835,0834,0.00,0.00,,110.00,781.00,
2021,2,4,4/2/2021 12:00:00 AM,YX,N212JQ,5632,ATL,OMA,2159,2154,0.00,0.00,,123.00,821.00,
2021,2,4,4/2/2021 12:00:00 AM,YX,N214JQ,5661,ATL,OMA,1418,1446,28.00,0.00,,129.00,821.00,0.00
2021,2,4,4/2/2021 12:00:00 AM,YX,N214JQ,5661,OMA,ATL,1639,1652,13.00,0.00,,103.00,821.00,
2021,2,4,4/2/2021 12:00:00 AM,YX,N218JQ,5832,DTW,OMA,1925,1922,0.00,0.00,,93.00,651.00,
2021,2,4,4/2/2021 12:00:00 AM,YX,N233JQ,5652,OMA,DTW,0625,0620,0.00,0.00,,91.00,651.00,
2021,2,4,4/2/2021 12:00:00 AM,YX,N233JQ,5706,DTW,OMA,1506,1456,0.00,0.00,,99.00,651.00,
2021,2,4,4/2/2021 12:00:00 AM,YX,N233JQ,5814,OMA,DTW,1706,1705,0.00,0.00,,93.00,651.00,
2021,2,4,4/2/2021 12:00:00 AM,YX,N236JQ,5792,OMA,ATL,0700,0654,0.00,0.00,,102.00,821.00,
2021,2,4,4/2/2021 12:00:00 AM,YX,N422YX,4975,OMA,ORD,0550,0543,0.00,0.00,,66.00,416.00,
2021,2,4,4/2/2021 12:00:00 AM,YX,N429YX,4973,ORD,OMA,2123,2116,0.00,0.00,,68.00,416.00,
2021,2,4,4/2/2021 12:00:00 AM,YX,N726YX,3637,ORD,OMA,1950,1944,0.00,0.00,,65.00,416.00,
2021,2,4,4/2/2021 12:00:00 AM,YX,N744YX,3514,OMA,ORD,0800,0750,0.00,0.00,,65.00,416.00,
2021,2,4,4/2/2021 12:00:00 AM,YX,N871RW,5849,ATL,OMA,0920,0934,14.00,0.00,,132.00,821.00,0.00
2021,2,4,4/2/2021 12:00:00 AM,YX,N871RW,5849,OMA,ATL,1143,1140,0.00,0.00,,101.00,821.00,
2021,2,4,4/2/2021 12:00:00 AM,YX,N879RW,5643,ATL,OMA,1250,1247,0.00,0.00,,133.00,821.00,
2021,2,4,4/2/2021 12:00:00 AM,YX,N879RW,5643,OMA,ATL,1522,1518,0.00,0.00,,106.00,821.00,
2021,2,4,4/3/2021 12:00:00 AM,AA,N661AW,2273,OMA,PHX,0620,0615,0.00,0.00,,136.00,1037.00,
2021,2,4,4/3/2021 12:00:00 AM,AA,N705UW,585,PHX,OMA,1903,1859,0.00,0.00,,130.00,1037.00,
2021,2,4,4/3/2021 12:00:00 AM,AA,N723UW,2562,CLT,OMA,2025,2019,0.00,0.00,,136.00,913.00,
2021,2,4,4/3/2021 12:00:00 AM,AA,N730US,2634,OMA,PHX,1555,1549,0.00,0.00,,142.00,1037.00,
2021,2,4,4/3/2021 12:00:00 AM,AA,N730US,2634,PHX,OMA,0943,0939,0.00,0.00,,138.00,1037.00,
2021,2,4,4/3/2021 12:00:00 AM,AA,N756US,2561,OMA,CLT,0500,0450,0.00,0.00,,120.00,913.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N570AS,676,SEA,OMA,0840,0839,0.00,0.00,,159.00,1368.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N570AS,677,OMA,SEA,1445,1436,0.00,0.00,,200.00,1368.00,
2021,2,4,4/3/2021 12:00:00 AM,DL,N947AT,1464,OMA,ATL,0545,0543,0.00,0.00,,103.00,821.00,
2021,2,4,4/3/2021 12:00:00 AM,DL,N974AT,2517,ATL,OMA,1830,1822,0.00,0.00,,119.00,821.00,
2021,2,4,4/3/2021 12:00:00 AM,F9,N308FR,182,DEN,OMA,1456,1446,0.00,0.00,,64.00,472.00,
2021,2,4,4/3/2021 12:00:00 AM,F9,N308FR,183,OMA,DEN,1825,1830,5.00,0.00,,71.00,472.00,
2021,2,4,4/3/2021 12:00:00 AM,G4,216NV,859,PIE,OMA,1433,1431,0.00,0.00,,161.00,1188.00,
2021,2,4,4/3/2021 12:00:00 AM,G4,216NV,987,OMA,PIE,1730,1726,0.00,0.00,,135.00,1188.00,
2021,2,4,4/3/2021 12:00:00 AM,G4,294NV,504,AZA,OMA,0610,0603,0.00,0.00,,132.00,1026.00,
2021,2,4,4/3/2021 12:00:00 AM,G4,294NV,693,OMA,AZA,1122,1133,11.00,0.00,,129.00,1026.00,
2021,2,4,4/3/2021 12:00:00 AM,MQ,N231AN,4352,DFW,OMA,1429,1425,0.00,0.00,,84.00,583.00,
2021,2,4,4/3/2021 12:00:00 AM,MQ,N232NN,3753,OMA,DFW,0930,0927,0.00,0.00,,79.00,583.00,
2021,2,4,4/3/2021 12:00:00 AM,MQ,N242NN,4351,DFW,OMA,1125,1124,0.00,0.00,,85.00,583.00,
2021,2,4,4/3/2021 12:00:00 AM,MQ,N242NN,4351,OMA,DFW,1351,1346,0.00,0.00,,84.00,583.00,
2021,2,4,4/3/2021 12:00:00 AM,MQ,N253NN,3844,OMA,DFW,0730,0721,0.00,0.00,,89.00,583.00,
2021,2,4,4/3/2021 12:00:00 AM,MQ,N291NN,3831,DFW,OMA,1640,1639,0.00,0.00,,89.00,583.00,
2021,2,4,4/3/2021 12:00:00 AM,MQ,N611AE,4124,DFW,GRI,1920,1915,0.00,0.00,,90.00,561.00,
2021,2,4,4/3/2021 12:00:00 AM,MQ,N664MS,3907,GRI,DFW,0715,0702,0.00,0.00,,79.00,561.00,
2021,2,4,4/3/2021 12:00:00 AM,MQ,N925AE,4016,DFW,GRI,1255,1251,0.00,0.00,,85.00,561.00,
2021,2,4,4/3/2021 12:00:00 AM,MQ,N925AE,4016,GRI,DFW,1530,1517,0.00,0.00,,78.00,561.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N119SY,4708,DEN,OMA,1600,1554,0.00,0.00,,69.00,472.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N146SY,4767,OMA,DEN,0600,0554,0.00,0.00,,78.00,472.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N240SY,3525,OMA,SLC,1820,1812,0.00,0.00,,128.00,840.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N240SY,3662,SLC,OMA,1357,1352,0.00,0.00,,108.00,840.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N243SY,3646,OMA,SLC,0825,0933,68.00,0.00,,127.00,840.00,0.00
2021,2,4,4/3/2021 12:00:00 AM,OO,N257SY,3574,MSP,OMA,2135,2133,0.00,0.00,,48.00,282.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N259PS,5023,EAR,ORD,0758,0748,0.00,0.00,,91.00,583.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N259SY,4125,SLC,OMA,1750,1743,0.00,0.00,,106.00,840.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N294SY,3771,OMA,SLC,1410,1355,0.00,0.00,,124.00,840.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N294SY,3771,SLC,OMA,0954,0954,0.00,0.00,,106.00,840.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N296SY,3902,MSP,OMA,1309,1304,0.00,0.00,,45.00,282.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N296SY,3902,OMA,MSP,1526,1525,0.00,0.00,,47.00,282.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N305SY,3526,OMA,MSP,0750,0748,0.00,0.00,,51.00,282.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N454SW,5425,IAH,OMA,0950,0940,0.00,0.00,,114.00,781.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N454SW,5435,OMA,IAH,1301,1251,0.00,0.00,,107.00,781.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N463SW,5072,ORD,EAR,0945,0939,0.00,0.00,,86.00,583.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N463SW,5091,EAR,DEN,1221,1218,0.00,0.00,,53.00,305.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N701SK,2983,OMA,ORD,1028,1021,0.00,0.00,,68.00,416.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N701SK,2983,ORD,OMA,0805,0800,0.00,0.00,,60.00,416.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N709BR,5053,DEN,BFF,2115,2117,2.00,0.00,,26.00,150.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N827SK,3577,MSP,OMA,1040,1035,0.00,0.00,,39.00,282.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N827SK,3886,OMA,MSP,1250,1243,0.00,0.00,,51.00,282.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N903EV,5061,DEN,LBF,2045,2106,21.00,0.00,,34.00,228.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N910EV,5394,ORD,LNK,1505,1457,0.00,0.00,,72.00,466.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N910SW,5175,LBF,DEN,0650,0640,0.00,0.00,,39.00,228.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N924SW,5911,LNK,DEN,0954,0942,0.00,0.00,,69.00,423.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N928EV,4784,DEN,OMA,0951,0948,0.00,0.00,,63.00,472.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N928EV,5784,OMA,DEN,1347,1349,2.00,0.00,,74.00,472.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N951SW,5046,DEN,EAR,2045,2118,33.00,0.00,,43.00,305.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N960SW,5050,BFF,DEN,0600,0553,0.00,0.00,,32.00,150.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N978SW,5390,LNK,ORD,1441,1432,0.00,0.00,,79.00,466.00,
2021,2,4,4/3/2021 12:00:00 AM,OO,N978SW,5627,DEN,LNK,0953,0953,0.00,0.00,,58.00,423.00,
2021,2,4,4/3/2021 12:00:00 AM,UA,N438UA,2655,OMA,DEN,1730,1720,0.00,0.00,,73.00,472.00,
2021,2,4,4/3/2021 12:00:00 AM,UA,N438UA,756,DEN,OMA,1352,1345,0.00,0.00,,61.00,472.00,
2021,2,4,4/3/2021 12:00:00 AM,UA,N4888U,1013,OMA,DEN,0945,0940,0.00,0.00,,73.00,472.00,
2021,2,4,4/3/2021 12:00:00 AM,UA,N898UA,773,DEN,OMA,1810,1801,0.00,0.00,,61.00,472.00,
2021,2,4,4/3/2021 12:00:00 AM,WN,N233LV,2999,DEN,OMA,1850,1929,39.00,0.00,,61.00,472.00,0.00
2021,2,4,4/3/2021 12:00:00 AM,WN,N249WN,2523,PHX,OMA,0730,0727,0.00,0.00,,130.00,1037.00,
2021,2,4,4/3/2021 12:00:00 AM,WN,N249WN,2524,OMA,PHX,1230,1242,12.00,0.00,,136.00,1037.00,
2021,2,4,4/3/2021 12:00:00 AM,WN,N410WN,2893,OMA,PHX,1820,1822,2.00,0.00,,136.00,1037.00,
2021,2,4,4/3/2021 12:00:00 AM,WN,N410WN,2893,STL,OMA,1630,1636,6.00,0.00,,58.00,342.00,
2021,2,4,4/3/2021 12:00:00 AM,WN,N440LV,2391,DCA,OMA,1400,1356,0.00,0.00,,150.00,1012.00,
2021,2,4,4/3/2021 12:00:00 AM,WN,N440LV,2391,OMA,STL,1650,1646,0.00,0.00,,51.00,342.00,
2021,2,4,4/3/2021 12:00:00 AM,WN,N488WN,2887,LAS,OMA,1835,1833,0.00,0.00,,134.00,1099.00,
2021,2,4,4/3/2021 12:00:00 AM,WN,N557WN,1413,OMA,DEN,0625,0620,0.00,0.00,,71.00,472.00,
2021,2,4,4/3/2021 12:00:00 AM,WN,N746SW,2863,OMA,STL,0645,0644,0.00,0.00,,53.00,342.00,
2021,2,4,4/3/2021 12:00:00 AM,WN,N7720F,3238,OMA,MDW,1010,1011,1.00,0.00,,63.00,423.00,
2021,2,4,4/3/2021 12:00:00 AM,WN,N7813P,3306,OMA,MCO,0750,0747,0.00,0.00,,145.00,1211.00,
2021,2,4,4/3/2021 12:00:00 AM,WN,N7823A,3285,MCO,OMA,1945,1942,0.00,0.00,,171.00,1211.00,
2021,2,4,4/3/2021 12:00:00 AM,WN,N7854B,2594,HOU,OMA,1855,1912,17.00,0.00,,110.00,804.00,
2021,2,4,4/3/2021 12:00:00 AM,WN,N7866A,2860,OMA,PHX,0815,0814,0.00,0.00,,142.00,1037.00,
2021,2,4,4/3/2021 12:00:00 AM,WN,N7886A,1555,OMA,DCA,1450,1446,0.00,0.00,,121.00,1012.00,
2021,2,4,4/3/2021 12:00:00 AM,WN,N7886A,2946,MDW,OMA,1245,1237,0.00,0.00,,64.00,423.00,
2021,2,4,4/3/2021 12:00:00 AM,WN,N7888A,3184,OMA,LAS,1245,1246,1.00,0.00,,147.00,1099.00,
2021,2,4,4/3/2021 12:00:00 AM,WN,N7888A,3184,STL,OMA,1050,1045,0.00,0.00,,59.00,342.00,
2021,2,4,4/3/2021 12:00:00 AM,WN,N8569Z,2614,DEN,OMA,1035,1039,4.00,0.00,,61.00,472.00,
2021,2,4,4/3/2021 12:00:00 AM,WN,N8569Z,2614,OMA,ATL,1350,1342,0.00,0.00,,102.00,821.00,
2021,2,4,4/3/2021 12:00:00 AM,WN,N8582Z,2326,ATL,OMA,1900,1957,57.00,0.00,,116.00,821.00,0.00
2021,2,4,4/3/2021 12:00:00 AM,WN,N8693A,1416,OMA,HOU,0730,0730,0.00,0.00,,109.00,804.00,
2021,2,4,4/3/2021 12:00:00 AM,WN,N946WN,2384,PHX,OMA,1425,1423,0.00,0.00,,129.00,1037.00,
2021,2,4,4/3/2021 12:00:00 AM,WN,N946WN,2385,OMA,DEN,1915,1921,6.00,0.00,,71.00,472.00,
2021,2,4,4/3/2021 12:00:00 AM,WN,N949WN,2675,PHX,OMA,1915,1915,0.00,0.00,,130.00,1037.00,
2021,2,4,4/3/2021 12:00:00 AM,YV,N86316,6179,IAH,OMA,2005,2002,0.00,0.00,,109.00,781.00,
2021,2,4,4/3/2021 12:00:00 AM,YV,N86322,6241,OMA,IAH,0620,0620,0.00,0.00,,108.00,781.00,
2021,2,4,4/3/2021 12:00:00 AM,YV,N86324,6109,IAH,OMA,1650,1647,0.00,0.00,,109.00,781.00,
2021,2,4,4/3/2021 12:00:00 AM,YV,N87303,6104,OMA,IAH,0835,0835,0.00,0.00,,104.00,781.00,
2021,2,4,4/3/2021 12:00:00 AM,YX,N125HQ,4523,CLT,OMA,1315,1305,0.00,0.00,,142.00,913.00,
2021,2,4,4/3/2021 12:00:00 AM,YX,N125HQ,4523,OMA,CLT,1543,1533,0.00,0.00,,120.00,913.00,
2021,2,4,4/3/2021 12:00:00 AM,YX,N205JQ,5832,DTW,OMA,1600,1553,0.00,0.00,,95.00,651.00,
2021,2,4,4/3/2021 12:00:00 AM,YX,N210JQ,5632,ATL,OMA,2159,2151,0.00,0.00,,118.00,821.00,
2021,2,4,4/3/2021 12:00:00 AM,YX,N212JQ,5652,OMA,DTW,0625,0622,0.00,0.00,,93.00,651.00,
2021,2,4,4/3/2021 12:00:00 AM,YX,N218JQ,5792,OMA,ATL,0700,0658,0.00,0.00,,108.00,821.00,
2021,2,4,4/3/2021 12:00:00 AM,YX,N228JQ,5643,ATL,OMA,1250,1250,0.00,0.00,,124.00,821.00,
2021,2,4,4/3/2021 12:00:00 AM,YX,N228JQ,5643,OMA,ATL,1600,1558,0.00,0.00,,110.00,821.00,
2021,2,4,4/3/2021 12:00:00 AM,YX,N429YX,4975,OMA,ORD,0550,0542,0.00,0.00,,72.00,416.00,
2021,2,4,4/3/2021 12:00:00 AM,YX,N440YX,4973,ORD,OMA,1725,1721,0.00,0.00,,65.00,416.00,
2021,2,4,4/3/2021 12:00:00 AM,YX,N722YX,3637,ORD,OMA,1950,1946,0.00,0.00,,62.00,416.00,
2021,2,4,4/3/2021 12:00:00 AM,YX,N726YX,3514,OMA,ORD,0800,0756,0.00,0.00,,76.00,416.00,
2021,2,4,4/3/2021 12:00:00 AM,YX,N879RW,5849,ATL,OMA,0920,0917,0.00,0.00,,126.00,821.00,
2021,2,4,4/3/2021 12:00:00 AM,YX,N879RW,5849,OMA,ATL,1143,1140,0.00,0.00,,105.00,821.00,
2021,2,4,4/4/2021 12:00:00 AM,AA,N118US,1050,CLT,OMA,1313,1312,0.00,0.00,,132.00,913.00,
2021,2,4,4/4/2021 12:00:00 AM,AA,N118US,1050,OMA,CLT,1558,1549,0.00,0.00,,115.00,913.00,
2021,2,4,4/4/2021 12:00:00 AM,AA,N118US,2562,CLT,OMA,2025,2022,0.00,0.00,,131.00,913.00,
2021,2,4,4/4/2021 12:00:00 AM,AA,N662AW,585,PHX,OMA,1903,1858,0.00,0.00,,133.00,1037.00,
2021,2,4,4/4/2021 12:00:00 AM,AA,N705UW,2273,OMA,PHX,0620,0613,0.00,0.00,,142.00,1037.00,
2021,2,4,4/4/2021 12:00:00 AM,AA,N717UW,2634,OMA,PHX,1555,1550,0.00,0.00,,139.00,1037.00,
2021,2,4,4/4/2021 12:00:00 AM,AA,N717UW,2634,PHX,OMA,0943,0937,0.00,0.00,,133.00,1037.00,
2021,2,4,4/4/2021 12:00:00 AM,AA,N723UW,2561,OMA,CLT,0630,0623,0.00,0.00,,120.00,913.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N644AS,676,SEA,OMA,0905,0905,0.00,0.00,,157.00,1368.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N644AS,677,OMA,SEA,1500,1454,0.00,0.00,,198.00,1368.00,
2021,2,4,4/4/2021 12:00:00 AM,DL,N974AT,1464,OMA,ATL,0545,1441,536.00,0.00,,102.00,821.00,0.00
2021,2,4,4/4/2021 12:00:00 AM,DL,N980AT,2517,ATL,OMA,1640,1635,0.00,0.00,,119.00,821.00,
2021,2,4,4/4/2021 12:00:00 AM,DL,N980AT,2517,OMA,ATL,1915,1912,0.00,0.00,,100.00,821.00,
2021,2,4,4/4/2021 12:00:00 AM,DL,N981AT,1755,ATL,OMA,1955,1946,0.00,0.00,,119.00,821.00,
2021,2,4,4/4/2021 12:00:00 AM,F9,N326FR,2058,LAS,OMA,1145,1153,8.00,0.00,,133.00,1099.00,
2021,2,4,4/4/2021 12:00:00 AM,F9,N326FR,2059,OMA,LAS,1705,1702,0.00,0.00,,152.00,1099.00,
2021,2,4,4/4/2021 12:00:00 AM,G4,236NV,1516,OMA,PGD,1713,1658,0.00,0.00,,149.00,1269.00,
2021,2,4,4/4/2021 12:00:00 AM,G4,236NV,1551,PGD,OMA,1404,1354,0.00,0.00,,169.00,1269.00,
2021,2,4,4/4/2021 12:00:00 AM,G4,310NV,156,LAS,GRI,1750,1749,0.00,0.00,,117.00,971.00,
2021,2,4,4/4/2021 12:00:00 AM,G4,310NV,56,GRI,LAS,2257,2241,0.00,0.00,,132.00,971.00,
2021,2,4,4/4/2021 12:00:00 AM,G4,319NV,2189,OMA,SFB,1024,1106,42.00,0.00,,143.00,1195.00,0.00
2021,2,4,4/4/2021 12:00:00 AM,G4,319NV,2266,SFB,OMA,0725,0742,17.00,0.00,,164.00,1195.00,
2021,2,4,4/4/2021 12:00:00 AM,MQ,N205NN,4003,ORD,OMA,1725,1814,49.00,0.00,,66.00,416.00,0.00
2021,2,4,4/4/2021 12:00:00 AM,MQ,N213NN,4351,DFW,OMA,1125,1122,0.00,0.00,,85.00,583.00,
2021,2,4,4/4/2021 12:00:00 AM,MQ,N213NN,4351,OMA,DFW,1351,1348,0.00,0.00,,92.00,583.00,
2021,2,4,4/4/2021 12:00:00 AM,MQ,N230NN,4352,DFW,OMA,1429,1426,0.00,0.00,,87.00,583.00,
2021,2,4,4/4/2021 12:00:00 AM,MQ,N230NN,4352,OMA,DFW,1730,1728,0.00,0.00,,85.00,583.00,
2021,2,4,4/4/2021 12:00:00 AM,MQ,N231AN,4102,OMA,DFW,1143,1137,0.00,0.00,,85.00,583.00,
2021,2,4,4/4/2021 12:00:00 AM,MQ,N237NN,3553,OMA,ORD,1906,1900,0.00,0.00,,60.00,416.00,
2021,2,4,4/4/2021 12:00:00 AM,MQ,N237NN,3831,DFW,OMA,1640,1639,0.00,0.00,,85.00,583.00,
2021,2,4,4/4/2021 12:00:00 AM,MQ,N267NN,3856,DFW,OMA,2040,2035,0.00,0.00,,87.00,583.00,
2021,2,4,4/4/2021 12:00:00 AM,MQ,N291NN,3753,OMA,DFW,0930,0923,0.00,0.00,,84.00,583.00,
2021,2,4,4/4/2021 12:00:00 AM,MQ,N611AE,3907,GRI,DFW,0715,0708,0.00,0.00,,77.00,561.00,
2021,2,4,4/4/2021 12:00:00 AM,MQ,N615AE,4016,DFW,GRI,1255,1250,0.00,0.00,,86.00,561.00,
2021,2,4,4/4/2021 12:00:00 AM,MQ,N615AE,4016,GRI,DFW,1530,1517,0.00,0.00,,78.00,561.00,
2021,2,4,4/4/2021 12:00:00 AM,MQ,N676AE,4124,DFW,GRI,2050,2049,0.00,0.00,,83.00,561.00,
2021,2,4,4/4/2021 12:00:00 AM,OO,N107SY,4708,DEN,OMA,1600,1559,0.00,0.00,,65.00,472.00,
2021,2,4,4/4/2021 12:00:00 AM,OO,N119SY,4767,OMA,DEN,0600,0555,0.00,0.00,,76.00,472.00,
2021,2,4,4/4/2021 12:00:00 AM,OO,N242SY,4125,SLC,OMA,2100,2055,0.00,0.00,,105.00,840.00,
2021,2,4,4/4/2021 12:00:00 AM,OO,N243SY,3771,OMA,SLC,1410,1359,0.00,0.00,,134.00,840.00,
2021,2,4,4/4/2021 12:00:00 AM,OO,N243SY,3771,SLC,OMA,0954,0948,0.00,0.00,,104.00,840.00,
2021,2,4,4/4/2021 12:00:00 AM,OO,N246SY,3525,OMA,SLC,1820,1810,0.00,0.00,,130.00,840.00,
2021,2,4,4/4/2021 12:00:00 AM,OO,N246SY,3631,MSP,OMA,1550,1549,0.00,0.00,,45.00,282.00,
2021,2,4,4/4/2021 12:00:00 AM,OO,N254SY,3662,SLC,OMA,1357,1353,0.00,0.00,,105.00,840.00,
2021,2,4,4/4/2021 12:00:00 AM,OO,N254SY,3725,OMA,MSP,1804,1810,6.00,0.00,,48.00,282.00,
