YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2021,1,3,3/2/2021 12:00:00 AM,YX,N647RW,3637,ORD,OMA,1835,1830,0.00,0.00,,64.00,416.00,
2021,1,3,3/3/2021 12:00:00 AM,AA,N659AW,807,PHX,OMA,1955,1952,0.00,0.00,,120.00,1037.00,
2021,1,3,3/3/2021 12:00:00 AM,AA,N667AW,1288,OMA,PHX,0600,0555,0.00,0.00,,151.00,1037.00,
2021,1,3,3/3/2021 12:00:00 AM,AA,N710UW,2784,OMA,PHX,1609,1603,0.00,0.00,,168.00,1037.00,
2021,1,3,3/3/2021 12:00:00 AM,AA,N710UW,2784,PHX,OMA,1047,1038,0.00,0.00,,123.00,1037.00,
2021,1,3,3/3/2021 12:00:00 AM,AS,N566AS,676,SEA,OMA,0900,0902,2.00,0.00,,166.00,1368.00,
2021,1,3,3/3/2021 12:00:00 AM,AS,N566AS,677,OMA,SEA,1505,1504,0.00,0.00,,188.00,1368.00,
2021,1,3,3/3/2021 12:00:00 AM,DL,N949AT,1464,OMA,ATL,0545,0541,0.00,0.00,,107.00,821.00,
2021,1,3,3/3/2021 12:00:00 AM,DL,N954AT,2517,ATL,OMA,1640,1639,0.00,0.00,,129.00,821.00,
2021,1,3,3/3/2021 12:00:00 AM,F9,N312FR,182,DEN,OMA,1549,1541,0.00,0.00,,59.00,472.00,
2021,1,3,3/3/2021 12:00:00 AM,F9,N312FR,183,OMA,DEN,1901,1856,0.00,0.00,,76.00,472.00,
2021,1,3,3/3/2021 12:00:00 AM,G4,237NV,563,GRI,AZA,2010,2033,23.00,0.00,,133.00,905.00,0.00
2021,1,3,3/3/2021 12:00:00 AM,G4,237NV,588,AZA,GRI,1611,1639,28.00,0.00,,109.00,905.00,0.00
2021,1,3,3/3/2021 12:00:00 AM,G4,262NV,834,OMA,PIE,1027,1020,0.00,0.00,,154.00,1188.00,
2021,1,3,3/3/2021 12:00:00 AM,G4,262NV,859,PIE,OMA,0730,0723,0.00,0.00,,165.00,1188.00,
2021,1,3,3/3/2021 12:00:00 AM,G4,281NV,574,OMA,AZA,2028,2150,82.00,0.00,,154.00,1026.00,0.00
2021,1,3,3/3/2021 12:00:00 AM,G4,281NV,609,AZA,OMA,1616,1655,39.00,0.00,,115.00,1026.00,30.00
2021,1,3,3/3/2021 12:00:00 AM,MQ,N205NN,4178,DFW,OMA,1640,1640,0.00,0.00,,86.00,583.00,
2021,1,3,3/3/2021 12:00:00 AM,MQ,N251NN,4136,DFW,OMA,1445,1446,1.00,0.00,,86.00,583.00,
2021,1,3,3/3/2021 12:00:00 AM,MQ,N262NN,3714,OMA,DFW,0723,0721,0.00,0.00,,93.00,583.00,
2021,1,3,3/3/2021 12:00:00 AM,MQ,N280NN,4030,OMA,DFW,0905,0858,0.00,0.00,,85.00,583.00,
2021,1,3,3/3/2021 12:00:00 AM,MQ,N282NN,3725,DFW,OMA,0855,0848,0.00,0.00,,84.00,583.00,
2021,1,3,3/3/2021 12:00:00 AM,MQ,N282NN,3725,OMA,DFW,1130,1123,0.00,0.00,,86.00,583.00,
2021,1,3,3/3/2021 12:00:00 AM,MQ,N291NN,3913,DFW,OMA,1055,1120,25.00,0.00,,83.00,583.00,
2021,1,3,3/3/2021 12:00:00 AM,MQ,N291NN,3913,OMA,DFW,1340,1332,0.00,0.00,,81.00,583.00,
2021,1,3,3/3/2021 12:00:00 AM,MQ,N610AE,3652,DFW,GRI,2050,2045,0.00,0.00,,84.00,561.00,
2021,1,3,3/3/2021 12:00:00 AM,MQ,N661JA,3742,DFW,GRI,1040,1036,0.00,0.00,,85.00,561.00,
2021,1,3,3/3/2021 12:00:00 AM,MQ,N661JA,3742,GRI,DFW,1308,1306,0.00,0.00,,79.00,561.00,
2021,1,3,3/3/2021 12:00:00 AM,MQ,N661JA,3907,GRI,DFW,0700,0655,0.00,0.00,,81.00,561.00,
2021,1,3,3/3/2021 12:00:00 AM,OH,N563NN,5648,CLT,OMA,1829,1820,0.00,0.00,,138.00,913.00,
2021,1,3,3/3/2021 12:00:00 AM,OH,N605NN,5023,OMA,CLT,1529,1523,0.00,0.00,,115.00,913.00,
2021,1,3,3/3/2021 12:00:00 AM,OH,N605NN,5138,CLT,OMA,1140,1134,0.00,0.00,,140.00,913.00,
2021,1,3,3/3/2021 12:00:00 AM,OH,N611NN,5629,OMA,CLT,0625,0615,0.00,0.00,,126.00,913.00,
2021,1,3,3/3/2021 12:00:00 AM,OO,N118SY,5365,DEN,OMA,1342,1333,0.00,0.00,,63.00,472.00,
2021,1,3,3/3/2021 12:00:00 AM,OO,N262SY,3631,MSP,OMA,1550,1547,0.00,0.00,,47.00,282.00,
2021,1,3,3/3/2021 12:00:00 AM,OO,N262SY,3725,OMA,MSP,1804,1801,0.00,0.00,,56.00,282.00,
2021,1,3,3/3/2021 12:00:00 AM,OO,N273SY,3525,OMA,SLC,1820,1809,0.00,0.00,,136.00,840.00,
2021,1,3,3/3/2021 12:00:00 AM,OO,N273SY,3662,SLC,OMA,1357,1355,0.00,0.00,,105.00,840.00,
2021,1,3,3/3/2021 12:00:00 AM,OO,N283SY,4125,SLC,OMA,1750,1744,0.00,0.00,,100.00,840.00,
2021,1,3,3/3/2021 12:00:00 AM,OO,N297SY,3574,MSP,OMA,2135,2131,0.00,0.00,,47.00,282.00,
2021,1,3,3/3/2021 12:00:00 AM,OO,N303SY,3646,OMA,SLC,0825,0818,0.00,0.00,,141.00,840.00,
2021,1,3,3/3/2021 12:00:00 AM,OO,N304SY,3771,OMA,SLC,1410,1404,0.00,0.00,,135.00,840.00,
2021,1,3,3/3/2021 12:00:00 AM,OO,N304SY,3771,SLC,OMA,0954,0953,0.00,0.00,,109.00,840.00,
2021,1,3,3/3/2021 12:00:00 AM,OO,N432SW,5062,DEN,LBF,1804,1753,0.00,0.00,,39.00,228.00,
2021,1,3,3/3/2021 12:00:00 AM,OO,N437SW,5133,LBF,DEN,1127,1117,0.00,0.00,,41.00,228.00,
2021,1,3,3/3/2021 12:00:00 AM,OO,N463SW,5055,DEN,LBF,1350,1342,0.00,0.00,,37.00,228.00,
2021,1,3,3/3/2021 12:00:00 AM,OO,N463SW,5174,LBF,DEN,1632,1622,0.00,0.00,,41.00,228.00,
2021,1,3,3/3/2021 12:00:00 AM,OO,N471CA,5911,LNK,DEN,0925,0911,0.00,0.00,,71.00,423.00,
2021,1,3,3/3/2021 12:00:00 AM,OO,N487CA,5056,DEN,EAR,1806,1757,0.00,0.00,,46.00,305.00,
2021,1,3,3/3/2021 12:00:00 AM,OO,N605UX,4646,IAH,OMA,1220,1209,0.00,0.00,,115.00,781.00,
2021,1,3,3/3/2021 12:00:00 AM,OO,N605UX,4754,OMA,ORD,1520,1512,0.00,0.00,,65.00,416.00,
2021,1,3,3/3/2021 12:00:00 AM,OO,N607CZ,3526,OMA,MSP,0750,0745,0.00,0.00,,53.00,282.00,
2021,1,3,3/3/2021 12:00:00 AM,OO,N620UX,5284,ORD,OMA,1411,1406,0.00,0.00,,68.00,416.00,
2021,1,3,3/3/2021 12:00:00 AM,OO,N877AS,5189,BFF,DEN,0925,0912,0.00,0.00,,36.00,150.00,
2021,1,3,3/3/2021 12:00:00 AM,OO,N929SW,5058,DEN,BFF,1605,1557,0.00,0.00,,28.00,150.00,
2021,1,3,3/3/2021 12:00:00 AM,OO,N929SW,5093,BFF,DEN,1729,1718,0.00,0.00,,39.00,150.00,
2021,1,3,3/3/2021 12:00:00 AM,OO,N936EV,3577,MSP,OMA,1040,1039,0.00,0.00,,48.00,282.00,
2021,1,3,3/3/2021 12:00:00 AM,OO,N936EV,3886,OMA,MSP,1250,1245,0.00,0.00,,50.00,282.00,
2021,1,3,3/3/2021 12:00:00 AM,OO,N937EV,5072,ORD,EAR,0930,0917,0.00,0.00,,89.00,583.00,
2021,1,3,3/3/2021 12:00:00 AM,OO,N937EV,5091,EAR,DEN,1215,1203,0.00,0.00,,55.00,305.00,
2021,1,3,3/3/2021 12:00:00 AM,OO,N969SW,5627,DEN,LNK,0951,1211,140.00,0.00,,55.00,423.00,0.00
2021,1,3,3/3/2021 12:00:00 AM,OO,N979SW,5076,EAR,ORD,1100,1050,0.00,0.00,,80.00,583.00,
2021,1,3,3/3/2021 12:00:00 AM,OO,N982SW,5048,DEN,BFF,2015,2008,0.00,0.00,,26.00,150.00,
2021,1,3,3/3/2021 12:00:00 AM,UA,N18243,671,OMA,DEN,1330,1323,0.00,0.00,,78.00,472.00,
2021,1,3,3/3/2021 12:00:00 AM,UA,N18243,732,DEN,OMA,1001,1007,6.00,0.00,,59.00,472.00,
2021,1,3,3/3/2021 12:00:00 AM,UA,N24706,799,IAH,OMA,2005,1956,0.00,0.00,,108.00,781.00,
2021,1,3,3/3/2021 12:00:00 AM,UA,N405UA,773,DEN,OMA,1810,1802,0.00,0.00,,62.00,472.00,
2021,1,3,3/3/2021 12:00:00 AM,UA,N418UA,1013,OMA,DEN,0938,0926,0.00,0.00,,73.00,472.00,
2021,1,3,3/3/2021 12:00:00 AM,WN,N221WN,3426,MDW,OMA,2005,2003,0.00,0.00,,67.00,423.00,
2021,1,3,3/3/2021 12:00:00 AM,WN,N244WN,2121,STL,OMA,1110,1102,0.00,0.00,,58.00,342.00,
2021,1,3,3/3/2021 12:00:00 AM,WN,N244WN,3530,DEN,OMA,1515,1520,5.00,0.00,,58.00,472.00,
2021,1,3,3/3/2021 12:00:00 AM,WN,N244WN,3532,OMA,DEN,1820,1813,0.00,0.00,,76.00,472.00,
2021,1,3,3/3/2021 12:00:00 AM,WN,N244WN,4180,OMA,DEN,1340,1335,0.00,0.00,,79.00,472.00,
2021,1,3,3/3/2021 12:00:00 AM,WN,N286WN,3237,OMA,HOU,0600,0559,0.00,0.00,,118.00,804.00,
2021,1,3,3/3/2021 12:00:00 AM,WN,N414WN,3441,HOU,OMA,2050,2057,7.00,0.00,,111.00,804.00,
2021,1,3,3/3/2021 12:00:00 AM,WN,N417WN,2304,LAS,OMA,1435,1439,4.00,0.00,,128.00,1099.00,
2021,1,3,3/3/2021 12:00:00 AM,WN,N461WN,2232,OMA,DEN,0740,0735,0.00,0.00,,75.00,472.00,
2021,1,3,3/3/2021 12:00:00 AM,WN,N7733B,115,DEN,OMA,1730,1727,0.00,0.00,,59.00,472.00,
2021,1,3,3/3/2021 12:00:00 AM,WN,N7876A,4782,DEN,OMA,1250,1242,0.00,0.00,,60.00,472.00,
2021,1,3,3/3/2021 12:00:00 AM,WN,N7876A,4788,OMA,MDW,1720,1714,0.00,0.00,,60.00,423.00,
2021,1,3,3/3/2021 12:00:00 AM,WN,N8522P,2840,MDW,OMA,1000,1000,0.00,0.00,,67.00,423.00,
2021,1,3,3/3/2021 12:00:00 AM,WN,N8522P,2840,OMA,DAL,1220,1220,0.00,0.00,,82.00,586.00,
2021,1,3,3/3/2021 12:00:00 AM,WN,N8556Z,4945,PHX,OMA,2000,2050,50.00,0.00,,116.00,1037.00,0.00
2021,1,3,3/3/2021 12:00:00 AM,WN,N8670A,2910,DAL,OMA,1115,1113,0.00,0.00,,83.00,586.00,
2021,1,3,3/3/2021 12:00:00 AM,WN,N8670A,3273,OMA,STL,1410,1404,0.00,0.00,,53.00,342.00,
2021,1,3,3/3/2021 12:00:00 AM,WN,N8678E,4416,OMA,PHX,0845,0843,0.00,0.00,,150.00,1037.00,
2021,1,3,3/3/2021 12:00:00 AM,WN,N909WN,4408,OMA,MDW,1045,1039,0.00,0.00,,73.00,423.00,
2021,1,3,3/3/2021 12:00:00 AM,WN,N932WN,4393,OMA,LAS,0825,0820,0.00,0.00,,157.00,1099.00,
2021,1,3,3/3/2021 12:00:00 AM,YV,N85358,6241,OMA,IAH,0605,0605,0.00,0.00,,109.00,781.00,
2021,1,3,3/3/2021 12:00:00 AM,YV,N88326,6170,OMA,IAH,1301,1256,0.00,0.00,,108.00,781.00,
2021,1,3,3/3/2021 12:00:00 AM,YV,N88326,6334,IAH,OMA,1005,0956,0.00,0.00,,112.00,781.00,
2021,1,3,3/3/2021 12:00:00 AM,YX,N201JQ,5832,DTW,OMA,1925,1915,0.00,0.00,,97.00,651.00,
2021,1,3,3/3/2021 12:00:00 AM,YX,N203JQ,5792,OMA,ATL,0700,0654,0.00,0.00,,106.00,821.00,
2021,1,3,3/3/2021 12:00:00 AM,YX,N204JQ,5643,ATL,OMA,1250,1322,32.00,0.00,,115.00,821.00,0.00
2021,1,3,3/3/2021 12:00:00 AM,YX,N204JQ,5661,OMA,ATL,1639,1633,0.00,0.00,,107.00,821.00,
2021,1,3,3/3/2021 12:00:00 AM,YX,N213JQ,5652,OMA,DTW,0625,0621,0.00,0.00,,86.00,651.00,
2021,1,3,3/3/2021 12:00:00 AM,YX,N215JQ,5849,ATL,OMA,0920,0918,0.00,0.00,,124.00,821.00,
2021,1,3,3/3/2021 12:00:00 AM,YX,N215JQ,5849,OMA,ATL,1240,1234,0.00,0.00,,107.00,821.00,
2021,1,3,3/3/2021 12:00:00 AM,YX,N232JQ,5632,ATL,OMA,2159,2155,0.00,0.00,,128.00,821.00,
2021,1,3,3/3/2021 12:00:00 AM,YX,N402YX,4792,MIA,OMA,2120,2113,0.00,0.00,,195.00,1393.00,
2021,1,3,3/3/2021 12:00:00 AM,YX,N409YX,4830,ORD,OMA,1700,1655,0.00,0.00,,68.00,416.00,
2021,1,3,3/3/2021 12:00:00 AM,YX,N412YX,4787,OMA,ORD,1400,1355,0.00,0.00,,63.00,416.00,
2021,1,3,3/3/2021 12:00:00 AM,YX,N423YX,4842,OMA,MIA,0510,0458,0.00,0.00,,166.00,1393.00,
2021,1,3,3/3/2021 12:00:00 AM,YX,N635RW,3438,LNK,ORD,0620,0611,0.00,0.00,,70.00,466.00,
2021,1,3,3/3/2021 12:00:00 AM,YX,N647RW,3514,OMA,ORD,0630,0623,0.00,0.00,,67.00,416.00,
2021,1,3,3/3/2021 12:00:00 AM,YX,N653RW,3604,ORD,LNK,1820,1814,0.00,0.00,,75.00,466.00,
2021,1,3,3/3/2021 12:00:00 AM,YX,N858RW,3637,ORD,OMA,1835,1822,0.00,0.00,,63.00,416.00,
2021,1,3,3/4/2021 12:00:00 AM,AA,N655AW,2784,OMA,PHX,1552,1548,0.00,0.00,,,1037.00,
2021,1,3,3/4/2021 12:00:00 AM,AA,N655AW,2784,PHX,OMA,1053,1046,0.00,0.00,,124.00,1037.00,
2021,1,3,3/4/2021 12:00:00 AM,AA,N659AW,2273,OMA,PHX,0631,0631,0.00,0.00,,153.00,1037.00,
2021,1,3,3/4/2021 12:00:00 AM,AA,N701UW,2276,PHX,OMA,2012,2034,22.00,0.00,,127.00,1037.00,
2021,1,3,3/4/2021 12:00:00 AM,AS,N569AS,676,SEA,OMA,0900,0848,0.00,0.00,,177.00,1368.00,0.00
2021,1,3,3/4/2021 12:00:00 AM,AS,N569AS,677,OMA,SEA,1505,1505,0.00,0.00,,185.00,1368.00,
2021,1,3,3/4/2021 12:00:00 AM,DL,N947AT,1755,ATL,OMA,1955,1948,0.00,0.00,,126.00,821.00,
2021,1,3,3/4/2021 12:00:00 AM,DL,N954AT,1464,OMA,ATL,0545,0542,0.00,0.00,,98.00,821.00,
2021,1,3,3/4/2021 12:00:00 AM,DL,N970AT,2517,ATL,OMA,1640,1637,0.00,0.00,,127.00,821.00,
2021,1,3,3/4/2021 12:00:00 AM,DL,N970AT,2517,OMA,ATL,1915,1908,0.00,0.00,,103.00,821.00,
2021,1,3,3/4/2021 12:00:00 AM,F9,N348FR,1146,OMA,MCO,1830,1829,0.00,0.00,,138.00,1211.00,
2021,1,3,3/4/2021 12:00:00 AM,F9,N348FR,1147,MCO,OMA,1515,1513,0.00,0.00,,183.00,1211.00,
2021,1,3,3/4/2021 12:00:00 AM,G4,242NV,1549,OMA,PGD,1715,1723,8.00,0.00,,148.00,1269.00,
2021,1,3,3/4/2021 12:00:00 AM,G4,242NV,1561,PGD,OMA,1406,1405,0.00,0.00,,188.00,1269.00,
2021,1,3,3/4/2021 12:00:00 AM,G4,274NV,55,LAS,GRI,1756,1804,8.00,0.00,,119.00,971.00,
2021,1,3,3/4/2021 12:00:00 AM,G4,274NV,56,GRI,LAS,2303,2259,0.00,0.00,,125.00,971.00,
2021,1,3,3/4/2021 12:00:00 AM,G4,309NV,2189,OMA,SFB,0944,0937,0.00,0.00,,146.00,1195.00,
2021,1,3,3/4/2021 12:00:00 AM,G4,309NV,2266,SFB,OMA,0645,0636,0.00,0.00,,177.00,1195.00,
2021,1,3,3/4/2021 12:00:00 AM,MQ,N201NN,3937,ORD,OMA,1905,1900,0.00,0.00,,69.00,416.00,
2021,1,3,3/4/2021 12:00:00 AM,MQ,N205NN,3553,OMA,ORD,0600,0603,3.00,0.00,,64.00,416.00,
2021,1,3,3/4/2021 12:00:00 AM,MQ,N208AN,4178,DFW,OMA,1640,1640,0.00,0.00,,84.00,583.00,
2021,1,3,3/4/2021 12:00:00 AM,MQ,N226NN,4102,OMA,DFW,1127,1128,1.00,0.00,,92.00,583.00,
2021,1,3,3/4/2021 12:00:00 AM,MQ,N226NN,4330,DFW,OMA,0855,0852,0.00,0.00,,84.00,583.00,
2021,1,3,3/4/2021 12:00:00 AM,MQ,N251NN,3714,OMA,DFW,0725,0723,0.00,0.00,,85.00,583.00,
2021,1,3,3/4/2021 12:00:00 AM,MQ,N282NN,4136,DFW,OMA,1445,1440,0.00,0.00,,84.00,583.00,
2021,1,3,3/4/2021 12:00:00 AM,MQ,N282NN,4136,OMA,DFW,1727,1724,0.00,0.00,,93.00,583.00,
2021,1,3,3/4/2021 12:00:00 AM,MQ,N283NN,4172,DFW,OMA,1055,1054,0.00,0.00,,86.00,583.00,
2021,1,3,3/4/2021 12:00:00 AM,MQ,N283NN,4172,OMA,DFW,1333,1330,0.00,0.00,,86.00,583.00,
2021,1,3,3/4/2021 12:00:00 AM,MQ,N288NN,3725,DFW,OMA,2055,2050,0.00,0.00,,80.00,583.00,
2021,1,3,3/4/2021 12:00:00 AM,MQ,N610AE,3907,GRI,DFW,0700,0702,2.00,0.00,,81.00,561.00,
2021,1,3,3/4/2021 12:00:00 AM,MQ,N618AE,4382,ORD,OMA,0840,0839,0.00,0.00,,68.00,416.00,
2021,1,3,3/4/2021 12:00:00 AM,MQ,N618AE,4383,OMA,ORD,1100,1055,0.00,0.00,,67.00,416.00,
2021,1,3,3/4/2021 12:00:00 AM,MQ,N653AE,3652,DFW,GRI,2050,2046,0.00,0.00,,87.00,561.00,0.00
2021,1,3,3/4/2021 12:00:00 AM,MQ,N678AE,3742,DFW,GRI,1040,1035,0.00,0.00,,84.00,561.00,
2021,1,3,3/4/2021 12:00:00 AM,MQ,N678AE,3742,GRI,DFW,1306,1301,0.00,0.00,,83.00,561.00,
2021,1,3,3/4/2021 12:00:00 AM,OH,N563NN,5629,OMA,CLT,0625,0620,0.00,0.00,,121.00,913.00,
2021,1,3,3/4/2021 12:00:00 AM,OH,N579NN,5023,CLT,OMA,1300,1258,0.00,0.00,,138.00,913.00,
2021,1,3,3/4/2021 12:00:00 AM,OH,N579NN,5023,OMA,CLT,1526,1513,0.00,0.00,,111.00,913.00,
2021,1,3,3/4/2021 12:00:00 AM,OH,N604NN,5648,CLT,OMA,1845,1841,0.00,0.00,,140.00,913.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N118SY,4767,OMA,DEN,0600,0551,0.00,0.00,,75.00,472.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N140SY,5357,OMA,ORD,1120,1129,9.00,0.00,,70.00,416.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N140SY,5570,ORD,OMA,0855,0858,3.00,0.00,,66.00,416.00,0.00
2021,1,3,3/4/2021 12:00:00 AM,OO,N244SY,4125,SLC,OMA,2100,2056,0.00,0.00,,113.00,840.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N247SY,3574,MSP,OMA,2135,2129,0.00,0.00,,46.00,282.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N283SY,3646,OMA,SLC,0825,0819,0.00,0.00,,133.00,840.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N295SY,3662,SLC,OMA,1357,1354,0.00,0.00,,112.00,840.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N295SY,3725,OMA,MSP,1804,1802,0.00,0.00,,56.00,282.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N297SY,3526,OMA,MSP,0750,0746,0.00,0.00,,52.00,282.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N301SY,3525,OMA,SLC,1820,1820,0.00,0.00,,122.00,840.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N301SY,3631,MSP,OMA,1550,1547,0.00,0.00,,49.00,282.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N307SY,3771,OMA,SLC,1410,1405,0.00,0.00,,125.00,840.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N307SY,3771,SLC,OMA,0954,0953,0.00,0.00,,109.00,840.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N417SW,5390,LNK,ORD,1441,1431,0.00,0.00,,75.00,466.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N417SW,5627,DEN,LNK,0951,0943,0.00,0.00,,64.00,423.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N432SW,5175,LBF,DEN,0705,0703,0.00,0.00,,40.00,228.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N487CA,5023,EAR,ORD,0800,0750,0.00,0.00,,80.00,583.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N620UX,5325,OMA,IAH,0835,0831,0.00,0.00,,110.00,781.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N679SA,5062,DEN,LBF,1750,2034,164.00,0.00,,39.00,228.00,0.00
2021,1,3,3/4/2021 12:00:00 AM,OO,N699BR,5394,ORD,LNK,1440,1513,33.00,0.00,,69.00,466.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N813SK,3577,MSP,OMA,1040,1037,0.00,0.00,,50.00,282.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N813SK,3886,OMA,MSP,1250,1245,0.00,0.00,,49.00,282.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N834SK,3902,MSP,OMA,1309,1307,0.00,0.00,,46.00,282.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N834SK,3902,OMA,MSP,1526,1520,0.00,0.00,,49.00,282.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N889AS,5058,DEN,BFF,1619,1608,0.00,0.00,,30.00,150.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N889AS,5093,BFF,DEN,1739,1909,90.00,0.00,,38.00,150.00,0.00
2021,1,3,3/4/2021 12:00:00 AM,OO,N912EV,4708,DEN,OMA,1600,1558,0.00,0.00,,66.00,472.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N928EV,5056,DEN,EAR,2045,2039,0.00,0.00,,51.00,305.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N928EV,5072,ORD,EAR,0910,0900,0.00,0.00,,91.00,583.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N928EV,5091,EAR,DEN,1200,1150,0.00,0.00,,53.00,305.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N967SW,5055,DEN,LBF,1325,1320,0.00,0.00,,43.00,228.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N967SW,5174,LBF,DEN,1602,1553,0.00,0.00,,43.00,228.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N969SW,5911,LNK,DEN,0935,0925,0.00,0.00,,70.00,423.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N976SW,5048,DEN,BFF,2045,2039,0.00,0.00,,29.00,150.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N982SW,4784,DEN,OMA,1000,0956,0.00,0.00,,66.00,472.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N982SW,5043,BFF,DEN,0600,0553,0.00,0.00,,32.00,150.00,
2021,1,3,3/4/2021 12:00:00 AM,OO,N982SW,5784,OMA,DEN,1334,1329,0.00,0.00,,74.00,472.00,
2021,1,3,3/4/2021 12:00:00 AM,UA,N17752,799,IAH,OMA,2000,1954,0.00,0.00,,106.00,781.00,
2021,1,3,3/4/2021 12:00:00 AM,UA,N24706,1080,OMA,IAH,0620,0614,0.00,0.00,,111.00,781.00,
2021,1,3,3/4/2021 12:00:00 AM,UA,N35236,2655,OMA,DEN,1730,1728,0.00,0.00,,85.00,472.00,
2021,1,3,3/4/2021 12:00:00 AM,UA,N35236,756,DEN,OMA,1352,1348,0.00,0.00,,63.00,472.00,
2021,1,3,3/4/2021 12:00:00 AM,UA,N405UA,1013,OMA,DEN,0815,0816,1.00,0.00,,74.00,472.00,
2021,1,3,3/4/2021 12:00:00 AM,UA,N831UA,773,DEN,OMA,1823,1828,5.00,0.00,,65.00,472.00,0.00
2021,1,3,3/4/2021 12:00:00 AM,WN,N221WN,4408,OMA,MDW,1045,1042,0.00,0.00,,71.00,423.00,
2021,1,3,3/4/2021 12:00:00 AM,WN,N280WN,2304,LAS,OMA,1435,1432,0.00,0.00,,135.00,1099.00,
2021,1,3,3/4/2021 12:00:00 AM,WN,N414WN,3237,OMA,HOU,0600,0556,0.00,0.00,,115.00,804.00,
2021,1,3,3/4/2021 12:00:00 AM,WN,N417WN,4393,OMA,LAS,0825,0825,0.00,0.00,,152.00,1099.00,
2021,1,3,3/4/2021 12:00:00 AM,WN,N498WN,2121,STL,OMA,1110,1102,0.00,0.00,,61.00,342.00,
2021,1,3,3/4/2021 12:00:00 AM,WN,N498WN,4180,OMA,DEN,1340,1339,0.00,0.00,,77.00,472.00,
2021,1,3,3/4/2021 12:00:00 AM,WN,N750SA,4782,DEN,OMA,1250,1247,0.00,0.00,,63.00,472.00,
2021,1,3,3/4/2021 12:00:00 AM,WN,N750SA,4788,OMA,MDW,1720,1714,0.00,0.00,,65.00,423.00,
2021,1,3,3/4/2021 12:00:00 AM,WN,N7733B,6003,OMA,ATL,1250,1253,3.00,0.00,,98.00,821.00,
2021,1,3,3/4/2021 12:00:00 AM,WN,N7737E,3426,MDW,OMA,2005,2025,20.00,0.00,,64.00,423.00,
2021,1,3,3/4/2021 12:00:00 AM,WN,N7844A,115,DEN,OMA,1730,1726,0.00,0.00,,67.00,472.00,
2021,1,3,3/4/2021 12:00:00 AM,WN,N8556Z,4416,OMA,PHX,0845,0844,0.00,0.00,,150.00,1037.00,
2021,1,3,3/4/2021 12:00:00 AM,WN,N8563Z,2840,MDW,OMA,1000,0955,0.00,0.00,,71.00,423.00,
2021,1,3,3/4/2021 12:00:00 AM,WN,N8563Z,2840,OMA,DAL,1220,1234,14.00,0.00,,84.00,586.00,
2021,1,3,3/4/2021 12:00:00 AM,WN,N8615E,4945,PHX,OMA,2000,2000,0.00,0.00,,128.00,1037.00,
2021,1,3,3/4/2021 12:00:00 AM,WN,N8682B,2910,DAL,OMA,1115,1203,48.00,0.00,,81.00,586.00,0.00
2021,1,3,3/4/2021 12:00:00 AM,WN,N8682B,3273,OMA,STL,1410,1418,8.00,0.00,,50.00,342.00,
2021,1,3,3/4/2021 12:00:00 AM,WN,N914WN,2232,OMA,DEN,0740,0740,0.00,0.00,,74.00,472.00,
2021,1,3,3/4/2021 12:00:00 AM,WN,N917WN,3530,DEN,OMA,1515,1515,0.00,0.00,,65.00,472.00,
