YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2021,1,2,2/8/2021 12:00:00 AM,YX,N631RW,3476,ORD,OMA,1430,1420,0.00,0.00,,82.00,416.00,0.00
2021,1,2,2/8/2021 12:00:00 AM,YX,N636RW,3514,OMA,ORD,0610,0607,0.00,0.00,,68.00,416.00,
2021,1,2,2/8/2021 12:00:00 AM,YX,N644RW,3438,LNK,ORD,0615,0602,0.00,0.00,,76.00,466.00,
2021,1,2,2/8/2021 12:00:00 AM,YX,N657RW,3421,ORD,LNK,1415,1407,0.00,0.00,,82.00,466.00,
2021,1,2,2/8/2021 12:00:00 AM,YX,N867RW,5689,DTW,OMA,1952,1947,0.00,0.00,,107.00,651.00,
2021,1,2,2/8/2021 12:00:00 AM,YX,N874RW,5814,DTW,OMA,1420,1419,0.00,0.00,,120.00,651.00,
2021,1,2,2/8/2021 12:00:00 AM,YX,N874RW,5814,OMA,DTW,1635,1632,0.00,0.00,,86.00,651.00,
2021,1,2,2/9/2021 12:00:00 AM,AA,N657AW,1288,OMA,PHX,0606,0556,0.00,0.00,,165.00,1037.00,
2021,1,2,2/9/2021 12:00:00 AM,AA,N661AW,807,PHX,OMA,2009,1954,0.00,0.00,,119.00,1037.00,
2021,1,2,2/9/2021 12:00:00 AM,AA,N801AW,2784,OMA,PHX,1559,1555,0.00,0.00,,161.00,1037.00,
2021,1,2,2/9/2021 12:00:00 AM,AA,N801AW,2784,PHX,OMA,1039,1031,0.00,0.00,,124.00,1037.00,
2021,1,2,2/9/2021 12:00:00 AM,DL,N896AT,1299,ATL,OMA,2110,2110,0.00,0.00,,123.00,821.00,
2021,1,2,2/9/2021 12:00:00 AM,DL,N995AT,1464,OMA,ATL,0600,0554,0.00,0.00,,96.00,821.00,
2021,1,2,2/9/2021 12:00:00 AM,MQ,N203NN,4178,DFW,OMA,1640,1651,11.00,0.00,,82.00,583.00,
2021,1,2,2/9/2021 12:00:00 AM,MQ,N206NN,3725,DFW,OMA,0855,0854,0.00,0.00,,83.00,583.00,
2021,1,2,2/9/2021 12:00:00 AM,MQ,N206NN,3725,OMA,DFW,1130,1121,0.00,0.00,,101.00,583.00,
2021,1,2,2/9/2021 12:00:00 AM,MQ,N237NN,3913,DFW,OMA,1055,1055,0.00,0.00,,81.00,583.00,
2021,1,2,2/9/2021 12:00:00 AM,MQ,N237NN,3913,OMA,DFW,1341,1335,0.00,0.00,,107.00,583.00,
2021,1,2,2/9/2021 12:00:00 AM,MQ,N240NN,4136,DFW,OMA,1445,1444,0.00,0.00,,81.00,583.00,
2021,1,2,2/9/2021 12:00:00 AM,MQ,N248NN,4030,OMA,DFW,0905,0858,0.00,0.00,,97.00,583.00,
2021,1,2,2/9/2021 12:00:00 AM,MQ,N269NN,3714,OMA,DFW,0723,0712,0.00,0.00,,104.00,583.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,MQ,N623AE,3652,DFW,GRI,2130,2124,0.00,0.00,,78.00,561.00,
2021,1,2,2/9/2021 12:00:00 AM,MQ,N623AE,3907,GRI,DFW,0700,0723,23.00,0.00,,100.00,561.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,MQ,N698CB,3742,DFW,GRI,1035,1032,0.00,0.00,,83.00,561.00,
2021,1,2,2/9/2021 12:00:00 AM,MQ,N698CB,3742,GRI,DFW,1303,1253,0.00,0.00,,92.00,561.00,
2021,1,2,2/9/2021 12:00:00 AM,OH,N602NN,5023,OMA,CLT,1527,1522,0.00,0.00,,111.00,913.00,
2021,1,2,2/9/2021 12:00:00 AM,OH,N602NN,5138,CLT,OMA,1140,1130,0.00,0.00,,139.00,913.00,
2021,1,2,2/9/2021 12:00:00 AM,OH,N611NN,5648,CLT,OMA,1829,1819,0.00,0.00,,155.00,913.00,
2021,1,2,2/9/2021 12:00:00 AM,OH,N614NN,5629,OMA,CLT,0625,0615,0.00,0.00,,110.00,913.00,
2021,1,2,2/9/2021 12:00:00 AM,OO,N122SY,4777,ORD,OMA,1825,1817,0.00,0.00,,79.00,416.00,
2021,1,2,2/9/2021 12:00:00 AM,OO,N144SY,4708,DEN,OMA,1358,1354,0.00,0.00,,60.00,472.00,
2021,1,2,2/9/2021 12:00:00 AM,OO,N144SY,4730,OMA,DEN,1718,1706,0.00,0.00,,91.00,472.00,
2021,1,2,2/9/2021 12:00:00 AM,OO,N170SY,3371,OMA,SEA,0830,0845,15.00,0.00,,229.00,1368.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,OO,N202SY,4755,OMA,DEN,0740,0737,0.00,0.00,,91.00,472.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,OO,N208SY,4724,DEN,OMA,1125,1125,0.00,0.00,,62.00,472.00,
2021,1,2,2/9/2021 12:00:00 AM,OO,N208SY,4754,OMA,ORD,1500,1457,0.00,0.00,,63.00,416.00,
2021,1,2,2/9/2021 12:00:00 AM,OO,N208SY,5338,OMA,DEN,0932,0930,0.00,0.00,,94.00,472.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,OO,N251SY,3662,SLC,OMA,1750,1745,0.00,0.00,,100.00,840.00,
2021,1,2,2/9/2021 12:00:00 AM,OO,N256SY,3574,MSP,OMA,2145,2142,0.00,0.00,,49.00,282.00,
2021,1,2,2/9/2021 12:00:00 AM,OO,N256SY,3631,MSP,OMA,1555,1553,0.00,0.00,,50.00,282.00,
2021,1,2,2/9/2021 12:00:00 AM,OO,N256SY,3725,OMA,MSP,1805,1758,0.00,0.00,,49.00,282.00,
2021,1,2,2/9/2021 12:00:00 AM,OO,N261SY,3646,OMA,SLC,0820,0817,0.00,0.00,,148.00,840.00,
2021,1,2,2/9/2021 12:00:00 AM,OO,N269SY,3577,MSP,OMA,1045,1102,17.00,0.00,,50.00,282.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,OO,N269SY,3886,OMA,MSP,1315,1307,0.00,0.00,,49.00,282.00,
2021,1,2,2/9/2021 12:00:00 AM,OO,N294SY,3526,OMA,MSP,0745,0743,0.00,0.00,,47.00,282.00,
2021,1,2,2/9/2021 12:00:00 AM,OO,N403SY,3370,SEA,OMA,1535,1704,89.00,0.00,,156.00,1368.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,OO,N463SW,5048,DEN,BFF,2010,2001,0.00,0.00,,33.00,150.00,
2021,1,2,2/9/2021 12:00:00 AM,OO,N464SW,5072,ORD,EAR,0920,0916,0.00,0.00,,117.00,583.00,
2021,1,2,2/9/2021 12:00:00 AM,OO,N464SW,5088,EAR,ORD,1232,1212,0.00,0.00,,73.00,583.00,
2021,1,2,2/9/2021 12:00:00 AM,OO,N465SW,5062,DEN,LBF,1807,1757,0.00,0.00,,37.00,228.00,
2021,1,2,2/9/2021 12:00:00 AM,OO,N605UX,5643,DEN,OMA,1806,1801,0.00,0.00,,60.00,472.00,
2021,1,2,2/9/2021 12:00:00 AM,OO,N863AS,5911,LNK,DEN,0946,0936,0.00,0.00,,86.00,423.00,
2021,1,2,2/9/2021 12:00:00 AM,OO,N955SW,5056,DEN,EAR,1808,1802,0.00,0.00,,45.00,305.00,
2021,1,2,2/9/2021 12:00:00 AM,OO,N964SW,5098,LBF,DEN,0800,0808,8.00,0.00,,51.00,228.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,OO,N979SW,4699,DEN,LNK,1809,1759,0.00,0.00,,54.00,423.00,
2021,1,2,2/9/2021 12:00:00 AM,OO,N979SW,5091,EAR,DEN,1000,0956,0.00,0.00,,67.00,305.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,OO,N982SW,5086,BFF,DEN,0730,0724,0.00,0.00,,51.00,150.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,WN,N219WN,2232,OMA,DEN,0740,0818,38.00,0.00,,84.00,472.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,WN,N490WN,115,DEN,OMA,1730,1726,0.00,0.00,,58.00,472.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N499WN,4408,OMA,MDW,1045,1044,0.00,0.00,,63.00,423.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N728SW,3426,MDW,OMA,2005,2016,11.00,0.00,,74.00,423.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N7744A,3237,OMA,HOU,0600,0600,0.00,0.00,,116.00,804.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N7830A,4782,DEN,OMA,1255,1251,0.00,0.00,,64.00,472.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N7830A,4788,OMA,MDW,1720,1717,0.00,0.00,,64.00,423.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N7854B,2121,STL,OMA,1110,1110,0.00,0.00,,61.00,342.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N7854B,4180,OMA,DEN,1340,1337,0.00,0.00,,81.00,472.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N7855A,2304,LAS,OMA,1435,1433,0.00,0.00,,127.00,1099.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N7888A,4393,OMA,LAS,0935,0929,0.00,0.00,,167.00,1099.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N8526W,2910,DAL,OMA,1115,1115,0.00,0.00,,85.00,586.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N8526W,3273,OMA,STL,1410,1405,0.00,0.00,,50.00,342.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N8529Z,4416,OMA,PHX,0845,0858,13.00,0.00,,159.00,1037.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N8601C,4945,PHX,OMA,2000,1959,0.00,0.00,,121.00,1037.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N8630B,2840,MDW,OMA,1000,1005,5.00,0.00,,74.00,423.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N8630B,2840,OMA,DAL,1220,1216,0.00,0.00,,85.00,586.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N945WN,3441,HOU,OMA,2050,2043,0.00,0.00,,110.00,804.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N964WN,3530,DEN,OMA,1515,1507,0.00,0.00,,60.00,472.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N964WN,3532,OMA,DEN,1820,1815,0.00,0.00,,81.00,472.00,
2021,1,2,2/9/2021 12:00:00 AM,YV,N82314,6179,IAH,OMA,1950,1950,0.00,0.00,,103.00,781.00,
2021,1,2,2/9/2021 12:00:00 AM,YV,N82314,6241,OMA,IAH,0618,0803,105.00,0.00,,113.00,781.00,98.00
2021,1,2,2/9/2021 12:00:00 AM,YV,N87318,6334,IAH,OMA,1002,1013,11.00,0.00,,107.00,781.00,
2021,1,2,2/9/2021 12:00:00 AM,YV,N87318,6368,OMA,IAH,1527,1524,0.00,0.00,,115.00,781.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N129HQ,4787,OMA,ORD,1400,1350,0.00,0.00,,62.00,416.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N129HQ,4830,ORD,OMA,1700,1655,0.00,0.00,,75.00,416.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N215JQ,5717,ATL,OMA,0910,0907,0.00,0.00,,128.00,821.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N215JQ,5717,OMA,ATL,1126,1118,0.00,0.00,,95.00,821.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N218JQ,5778,ATL,OMA,1253,1244,0.00,0.00,,137.00,821.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N218JQ,5778,OMA,ATL,1513,1509,0.00,0.00,,100.00,821.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N223JQ,5661,ATL,OMA,1530,1530,0.00,0.00,,130.00,821.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N223JQ,5661,OMA,ATL,1753,1751,0.00,0.00,,99.00,821.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N421YX,4792,MIA,OMA,2135,2127,0.00,0.00,,192.00,1393.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N432YX,4842,OMA,MIA,0510,0504,0.00,0.00,,161.00,1393.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N631RW,3514,OMA,ORD,0610,0610,0.00,0.00,,60.00,416.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N635RW,3421,ORD,LNK,1415,1405,0.00,0.00,,82.00,466.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N637RW,3445,ORD,LNK,0850,,,1.00,D,,466.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N637RW,3516,LNK,ORD,1110,,,1.00,D,,466.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N645RW,3476,ORD,OMA,1430,1421,0.00,0.00,,78.00,416.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N657RW,3438,LNK,ORD,0615,0606,0.00,0.00,,64.00,466.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N867RW,5652,OMA,DTW,0620,0613,0.00,0.00,,87.00,651.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N867RW,5814,DTW,OMA,1630,1624,0.00,0.00,,117.00,651.00,
2021,1,2,2/10/2021 12:00:00 AM,AA,N653AW,807,PHX,OMA,2009,2005,0.00,0.00,,124.00,1037.00,
2021,1,2,2/10/2021 12:00:00 AM,AA,N661AW,1288,OMA,PHX,0606,0602,0.00,0.00,,168.00,1037.00,
2021,1,2,2/10/2021 12:00:00 AM,AA,N709UW,2784,OMA,PHX,1559,1555,0.00,0.00,,154.00,1037.00,
2021,1,2,2/10/2021 12:00:00 AM,AA,N709UW,2784,PHX,OMA,1039,1032,0.00,0.00,,119.00,1037.00,
2021,1,2,2/10/2021 12:00:00 AM,DL,N896AT,1464,OMA,ATL,0600,0555,0.00,0.00,,106.00,821.00,
2021,1,2,2/10/2021 12:00:00 AM,DL,N980AT,1299,ATL,OMA,2110,2105,0.00,0.00,,123.00,821.00,
2021,1,2,2/10/2021 12:00:00 AM,G4,239NV,662,AZA,GRI,1601,1554,0.00,0.00,,110.00,905.00,
2021,1,2,2/10/2021 12:00:00 AM,G4,239NV,663,GRI,AZA,2001,1954,0.00,0.00,,128.00,905.00,
2021,1,2,2/10/2021 12:00:00 AM,G4,271NV,504,AZA,OMA,1503,1500,0.00,0.00,,124.00,1026.00,
2021,1,2,2/10/2021 12:00:00 AM,G4,271NV,551,OMA,AZA,1917,1910,0.00,0.00,,144.00,1026.00,
2021,1,2,2/10/2021 12:00:00 AM,MQ,N203NN,4030,OMA,DFW,0905,0902,0.00,0.00,,98.00,583.00,
2021,1,2,2/10/2021 12:00:00 AM,MQ,N240NN,3714,OMA,DFW,0723,0740,17.00,0.00,,97.00,583.00,
2021,1,2,2/10/2021 12:00:00 AM,MQ,N253NN,4136,DFW,OMA,1445,1441,0.00,0.00,,78.00,583.00,
2021,1,2,2/10/2021 12:00:00 AM,MQ,N265NN,4178,DFW,OMA,1640,1645,5.00,0.00,,79.00,583.00,
2021,1,2,2/10/2021 12:00:00 AM,MQ,N272NN,3913,DFW,OMA,1055,1102,7.00,0.00,,76.00,583.00,1.00
2021,1,2,2/10/2021 12:00:00 AM,MQ,N272NN,3913,OMA,DFW,1341,1401,20.00,0.00,,109.00,583.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,MQ,N274NN,3725,DFW,OMA,0855,0853,0.00,0.00,,75.00,583.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,MQ,N274NN,3725,OMA,DFW,1130,1145,15.00,0.00,,111.00,583.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,MQ,N612AE,3652,DFW,GRI,2130,2121,0.00,0.00,,75.00,561.00,
2021,1,2,2/10/2021 12:00:00 AM,MQ,N623AE,3907,GRI,DFW,0700,0659,0.00,0.00,,94.00,561.00,
2021,1,2,2/10/2021 12:00:00 AM,MQ,N675AE,3742,DFW,GRI,1035,1055,20.00,0.00,,77.00,561.00,
2021,1,2,2/10/2021 12:00:00 AM,MQ,N675AE,3742,GRI,DFW,1303,1312,9.00,0.00,,95.00,561.00,
2021,1,2,2/10/2021 12:00:00 AM,OH,N549NN,5648,CLT,OMA,1829,1825,0.00,0.00,,144.00,913.00,
2021,1,2,2/10/2021 12:00:00 AM,OH,N611NN,5629,OMA,CLT,0625,0620,0.00,0.00,,115.00,913.00,
2021,1,2,2/10/2021 12:00:00 AM,OH,N613NN,5023,OMA,CLT,1527,1515,0.00,0.00,,116.00,913.00,
2021,1,2,2/10/2021 12:00:00 AM,OH,N613NN,5138,CLT,OMA,1140,1135,0.00,0.00,,138.00,913.00,
2021,1,2,2/10/2021 12:00:00 AM,OO,N122SY,4755,OMA,DEN,0740,0737,0.00,0.00,,89.00,472.00,
2021,1,2,2/10/2021 12:00:00 AM,OO,N144SY,4777,ORD,OMA,1825,1825,0.00,0.00,,77.00,416.00,
2021,1,2,2/10/2021 12:00:00 AM,OO,N251SY,3646,OMA,SLC,0820,1007,107.00,0.00,,133.00,840.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,OO,N256SY,3526,OMA,MSP,0745,0740,0.00,0.00,,46.00,282.00,
2021,1,2,2/10/2021 12:00:00 AM,OO,N296SY,3662,SLC,OMA,1750,1743,0.00,0.00,,101.00,840.00,
2021,1,2,2/10/2021 12:00:00 AM,OO,N305SY,3574,MSP,OMA,2145,2143,0.00,0.00,,52.00,282.00,
2021,1,2,2/10/2021 12:00:00 AM,OO,N305SY,3631,MSP,OMA,1555,1555,0.00,0.00,,53.00,282.00,
2021,1,2,2/10/2021 12:00:00 AM,OO,N305SY,3725,OMA,MSP,1805,1802,0.00,0.00,,47.00,282.00,
2021,1,2,2/10/2021 12:00:00 AM,OO,N403SY,3371,OMA,SEA,0830,0909,39.00,0.00,,230.00,1368.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,OO,N435SW,5093,BFF,DEN,1732,1727,0.00,0.00,,34.00,150.00,
2021,1,2,2/10/2021 12:00:00 AM,OO,N435SW,5169,DEN,BFF,1607,1614,7.00,0.00,,35.00,150.00,
2021,1,2,2/10/2021 12:00:00 AM,OO,N457SW,5048,DEN,BFF,2010,2000,0.00,0.00,,40.00,150.00,
2021,1,2,2/10/2021 12:00:00 AM,OO,N463SW,5086,BFF,DEN,0730,0726,0.00,0.00,,40.00,150.00,
2021,1,2,2/10/2021 12:00:00 AM,OO,N465SW,5098,LBF,DEN,0800,0758,0.00,0.00,,49.00,228.00,
2021,1,2,2/10/2021 12:00:00 AM,OO,N605UX,5338,OMA,DEN,0932,0939,7.00,0.00,,95.00,472.00,16.00
2021,1,2,2/10/2021 12:00:00 AM,OO,N605UX,5643,DEN,OMA,1806,1801,0.00,0.00,,66.00,472.00,
2021,1,2,2/10/2021 12:00:00 AM,OO,N607CZ,3577,MSP,OMA,1045,1040,0.00,0.00,,55.00,282.00,
2021,1,2,2/10/2021 12:00:00 AM,OO,N607CZ,3886,OMA,MSP,1315,1310,0.00,0.00,,49.00,282.00,
2021,1,2,2/10/2021 12:00:00 AM,OO,N621UX,4708,DEN,OMA,1358,1356,0.00,0.00,,63.00,472.00,
2021,1,2,2/10/2021 12:00:00 AM,OO,N621UX,4730,OMA,DEN,1718,1715,0.00,0.00,,83.00,472.00,
2021,1,2,2/10/2021 12:00:00 AM,OO,N622UX,4724,DEN,OMA,1125,1124,0.00,0.00,,63.00,472.00,
2021,1,2,2/10/2021 12:00:00 AM,OO,N622UX,4754,OMA,ORD,1500,1456,0.00,0.00,,63.00,416.00,
2021,1,2,2/10/2021 12:00:00 AM,OO,N693BR,4699,DEN,LNK,1809,1928,79.00,0.00,,58.00,423.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,OO,N912EV,5056,DEN,EAR,1808,1758,0.00,0.00,,46.00,305.00,
2021,1,2,2/10/2021 12:00:00 AM,OO,N920SW,5062,DEN,LBF,1807,1807,0.00,0.00,,39.00,228.00,
2021,1,2,2/10/2021 12:00:00 AM,OO,N955SW,5091,EAR,DEN,1000,0951,0.00,0.00,,64.00,305.00,
2021,1,2,2/10/2021 12:00:00 AM,OO,N969SW,5072,ORD,EAR,0920,0910,0.00,0.00,,111.00,583.00,
2021,1,2,2/10/2021 12:00:00 AM,OO,N969SW,5088,EAR,ORD,1232,1229,0.00,0.00,,75.00,583.00,
2021,1,2,2/10/2021 12:00:00 AM,OO,N979SW,5911,LNK,DEN,0946,0936,0.00,0.00,,79.00,423.00,
2021,1,2,2/10/2021 12:00:00 AM,OO,N980SW,5055,DEN,LBF,1353,1343,0.00,0.00,,36.00,228.00,
2021,1,2,2/10/2021 12:00:00 AM,OO,N980SW,5174,LBF,DEN,1632,1622,0.00,0.00,,42.00,228.00,
2021,1,2,2/10/2021 12:00:00 AM,WN,N204WN,4782,DEN,OMA,1255,1247,0.00,0.00,,62.00,472.00,
2021,1,2,2/10/2021 12:00:00 AM,WN,N204WN,4788,OMA,MDW,1720,1717,0.00,0.00,,62.00,423.00,
2021,1,2,2/10/2021 12:00:00 AM,WN,N222WN,3426,MDW,OMA,2005,2014,9.00,0.00,,72.00,423.00,
2021,1,2,2/10/2021 12:00:00 AM,WN,N225WN,3441,HOU,OMA,2050,2047,0.00,0.00,,106.00,804.00,
2021,1,2,2/10/2021 12:00:00 AM,WN,N275WN,2304,LAS,OMA,1435,1432,0.00,0.00,,131.00,1099.00,
2021,1,2,2/10/2021 12:00:00 AM,WN,N487WN,2121,STL,OMA,1110,1158,48.00,0.00,,58.00,342.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,WN,N487WN,4180,OMA,DEN,1340,1407,27.00,0.00,,78.00,472.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,WN,N490WN,4408,OMA,MDW,1045,1040,0.00,0.00,,63.00,423.00,
2021,1,2,2/10/2021 12:00:00 AM,WN,N728SW,4393,OMA,LAS,0935,1037,62.00,0.00,,157.00,1099.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,WN,N7843A,115,DEN,OMA,1730,1723,0.00,0.00,,61.00,472.00,
2021,1,2,2/10/2021 12:00:00 AM,WN,N7849A,3530,DEN,OMA,1515,1508,0.00,0.00,,62.00,472.00,
2021,1,2,2/10/2021 12:00:00 AM,WN,N7849A,3532,OMA,DEN,1820,1818,0.00,0.00,,80.00,472.00,
2021,1,2,2/10/2021 12:00:00 AM,WN,N7855A,2232,OMA,DEN,0740,0735,0.00,0.00,,86.00,472.00,
2021,1,2,2/10/2021 12:00:00 AM,WN,N8523W,2840,MDW,OMA,1000,0958,0.00,0.00,,74.00,423.00,
2021,1,2,2/10/2021 12:00:00 AM,WN,N8523W,2840,OMA,DAL,1220,1219,0.00,0.00,,93.00,586.00,
2021,1,2,2/10/2021 12:00:00 AM,WN,N8601C,4416,OMA,PHX,0845,0845,0.00,0.00,,160.00,1037.00,
2021,1,2,2/10/2021 12:00:00 AM,WN,N8652B,4945,PHX,OMA,2000,1957,0.00,0.00,,121.00,1037.00,
2021,1,2,2/10/2021 12:00:00 AM,WN,N8693A,2910,DAL,OMA,1115,1112,0.00,0.00,,77.00,586.00,
2021,1,2,2/10/2021 12:00:00 AM,WN,N8693A,3273,OMA,STL,1410,1408,0.00,0.00,,52.00,342.00,
2021,1,2,2/10/2021 12:00:00 AM,WN,N945WN,3237,OMA,HOU,0600,0556,0.00,0.00,,120.00,804.00,
2021,1,2,2/10/2021 12:00:00 AM,YV,N82314,6241,OMA,IAH,0618,0610,0.00,0.00,,122.00,781.00,
2021,1,2,2/10/2021 12:00:00 AM,YV,N85373,6179,IAH,OMA,1950,1946,0.00,0.00,,102.00,781.00,
2021,1,2,2/10/2021 12:00:00 AM,YV,N86309,6334,IAH,OMA,1002,0956,0.00,0.00,,102.00,781.00,
2021,1,2,2/10/2021 12:00:00 AM,YV,N86309,6368,OMA,IAH,1527,1527,0.00,0.00,,126.00,781.00,
2021,1,2,2/10/2021 12:00:00 AM,YX,N103HQ,4830,ORD,OMA,1700,2047,227.00,0.00,,68.00,416.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,YX,N129HQ,4787,OMA,ORD,1400,1351,0.00,0.00,,70.00,416.00,
2021,1,2,2/10/2021 12:00:00 AM,YX,N205JQ,5778,ATL,OMA,1253,1414,81.00,0.00,,125.00,821.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,YX,N205JQ,5778,OMA,ATL,1513,1611,58.00,0.00,,99.00,821.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,YX,N218JQ,5717,ATL,OMA,0910,0905,0.00,0.00,,121.00,821.00,
2021,1,2,2/10/2021 12:00:00 AM,YX,N218JQ,5717,OMA,ATL,1126,1122,0.00,0.00,,103.00,821.00,
2021,1,2,2/10/2021 12:00:00 AM,YX,N233JQ,5661,ATL,OMA,1530,1520,0.00,0.00,,133.00,821.00,
2021,1,2,2/10/2021 12:00:00 AM,YX,N233JQ,5661,OMA,ATL,1753,1748,0.00,0.00,,102.00,821.00,
2021,1,2,2/10/2021 12:00:00 AM,YX,N405YX,4792,MIA,OMA,2135,2129,0.00,0.00,,191.00,1393.00,
2021,1,2,2/10/2021 12:00:00 AM,YX,N421YX,4842,OMA,MIA,0510,0500,0.00,0.00,,171.00,1393.00,
2021,1,2,2/10/2021 12:00:00 AM,YX,N635RW,3438,LNK,ORD,0615,0606,0.00,0.00,,66.00,466.00,
2021,1,2,2/10/2021 12:00:00 AM,YX,N642RW,3421,ORD,LNK,1415,1413,0.00,0.00,,81.00,466.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,YX,N645RW,3514,OMA,ORD,0610,0606,0.00,0.00,,67.00,416.00,
2021,1,2,2/10/2021 12:00:00 AM,YX,N856RW,3476,ORD,OMA,1430,1422,0.00,0.00,,74.00,416.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,YX,N856RW,3668,OMA,ORD,1700,1656,0.00,0.00,,57.00,416.00,
2021,1,2,2/10/2021 12:00:00 AM,YX,N867RW,5652,OMA,DTW,0620,0617,0.00,0.00,,80.00,651.00,
2021,1,2,2/10/2021 12:00:00 AM,YX,N873RW,5814,DTW,OMA,1630,1622,0.00,0.00,,113.00,651.00,
2021,1,2,2/11/2021 12:00:00 AM,AA,N653AW,1288,OMA,PHX,0600,0554,0.00,0.00,,144.00,1037.00,
2021,1,2,2/11/2021 12:00:00 AM,AA,N658AW,807,PHX,OMA,1955,1950,0.00,0.00,,130.00,1037.00,
2021,1,2,2/11/2021 12:00:00 AM,AA,N757UW,2784,OMA,PHX,1609,1603,0.00,0.00,,151.00,1037.00,
2021,1,2,2/11/2021 12:00:00 AM,AA,N757UW,2784,PHX,OMA,1047,1035,0.00,0.00,,133.00,1037.00,
2021,1,2,2/11/2021 12:00:00 AM,AS,N296AK,676,SEA,OMA,0900,0900,0.00,0.00,,147.00,1368.00,
2021,1,2,2/11/2021 12:00:00 AM,AS,N296AK,677,OMA,SEA,1505,1455,0.00,0.00,,221.00,1368.00,0.00
2021,1,2,2/11/2021 12:00:00 AM,DL,N971AT,1299,ATL,OMA,2110,2104,0.00,0.00,,125.00,821.00,
2021,1,2,2/11/2021 12:00:00 AM,DL,N980AT,1464,OMA,ATL,0600,0554,0.00,0.00,,113.00,821.00,
2021,1,2,2/11/2021 12:00:00 AM,F9,N232FR,1146,OMA,MCO,1830,1828,0.00,0.00,,152.00,1211.00,0.00
2021,1,2,2/11/2021 12:00:00 AM,F9,N232FR,1147,MCO,OMA,1515,1535,20.00,0.00,,168.00,1211.00,
